solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;non_opt_models
DynASP;(INC);1881060079;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.07;0.12;0.16;0.36;0.0;22176;4;34;0;0
DynASP;(INC);2156980077;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.07;0.11;0.18;0.37;0.01;22192;4;34;0;0
DynASP;(INC);2460733895;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.07;0.12;0.17;0.38;0.0;22192;4;34;0;0
DynASP;(INC);2987179023;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.06;0.10;0.17;0.34;0.0;22208;4;34;0;0
DynASP;(INC);3025012838;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.07;0.12;0.17;0.38;0.0;22192;4;34;0;0
DynASP;(INC);3630735793;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.07;0.12;0.18;0.37;0.01;22192;4;34;0;0
DynASP;(INC);4176834253;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.07;0.11;0.16;0.35;0.0;22192;4;34;0;0
DynASP;(INC);554563280;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.07;0.12;0.17;0.37;0.0;22176;4;34;0;0
DynASP;(INC);600817034;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.06;0.11;0.18;0.36;0.0;22224;4;34;0;0
DynASP;(PRIM);0;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.06;0.15;0.17;0.38;0.01;21904;4;34;0;0
DynASP;(PRIM);1881060079;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.06;0.15;0.17;0.4;0.0;21920;4;34;0;0
DynASP;(PRIM);2156980077;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.06;0.18;0.18;0.45;0.0;21920;4;34;0;0
DynASP;(PRIM);2460733895;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.07;0.15;0.17;0.4;0.0;21920;4;34;0;0
DynASP;(PRIM);2987179023;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.07;0.15;0.17;0.4;0.0;21920;4;34;0;0
DynASP;(PRIM);3025012838;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.07;0.16;0.16;0.39;0.01;21920;4;34;0;0
DynASP;(PRIM);3630735793;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.07;0.15;0.17;0.4;0.0;21920;4;34;0;0
DynASP;(PRIM);4176834253;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.06;0.15;0.17;0.38;0.0;21920;4;34;0;0
DynASP;(PRIM);554563280;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.09;0.14;0.18;0.43;0.0;21920;4;34;0;0
DynASP;(PRIM);600817034;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.09;0.15;0.25;0.5;0.0;21904;4;34;0;0
DynASP;(INVPRIM);0;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.06;0.17;0.21;0.46;0.0;21968;4;34;0;0
DynASP;(INVPRIM);1881060079;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.05;0.15;0.17;0.39;0.0;21984;4;34;0;0
DynASP;(INVPRIM);2156980077;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.05;0.14;0.17;0.38;0.0;21968;4;34;0;0
DynASP;(INVPRIM);2460733895;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.05;0.15;0.17;0.38;0.0;21968;4;34;0;0
DynASP;(INVPRIM);2987179023;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.05;0.14;0.17;0.37;0.0;21968;4;34;0;0
DynASP;(INVPRIM);3025012838;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.05;0.15;0.27;0.48;0.0;21456;4;34;0;0
DynASP;(INVPRIM);3630735793;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.06;0.15;0.16;0.38;0.0;21984;4;34;0;0
DynASP;(INVPRIM);4176834253;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.06;0.16;0.16;0.38;0.0;21984;4;34;0;0
DynASP;(INVPRIM);554563280;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.06;0.20;0.24;0.52;0.0;21984;4;34;0;0
DynASP;(INVPRIM);600817034;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.05;0.16;0.17;0.4;0.0;21984;4;34;0;0
DynASP;(INC);0;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.07;0.10;0.17;0.36;0.0;22128;4;34;0;0
DynASP;(INC);1881060079;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.07;0.11;0.16;0.35;0.0;22112;4;34;0;0
DynASP;(INC);2156980077;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.08;0.13;0.18;0.41;0.0;22128;4;34;0;0
DynASP;(INC);2460733895;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.07;0.11;0.17;0.36;0.0;22128;4;34;0;0
DynASP;(INC);2987179023;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.09;0.13;0.23;0.47;0.0;22112;4;34;0;0
DynASP;(INC);3025012838;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.08;0.12;0.19;0.39;0.01;22128;4;34;0;0
DynASP;(INC);3630735793;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.07;0.11;0.17;0.36;0.0;22128;4;34;0;0
DynASP;(INC);4176834253;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.07;0.12;0.16;0.36;0.0;22128;4;34;0;0
DynASP;(INC);554563280;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.08;0.13;0.20;0.42;0.0;22128;4;34;0;0
DynASP;(INC);600817034;2col_crafted.lp_metlink-archiver_20110705_0254_subgraph_train.gml.lparse.undirected.bz2;285;0.06;0.12;0.20;0.4;0.0;22112;4;34;0;0
DynASP;(PRIM);0;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.09;0.20;0.22;0.53;0.01;23072;6;34;0;0
DynASP;(PRIM);1881060079;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.09;0.21;0.24;0.55;0.0;23168;6;34;0;0
DynASP;(PRIM);2156980077;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.09;0.20;0.23;0.54;0.0;23168;6;34;0;0
DynASP;(PRIM);2460733895;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.08;0.21;0.24;0.54;0.0;23168;6;34;0;0
DynASP;(PRIM);2987179023;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.11;0.20;0.22;0.55;0.0;23072;6;34;0;0
DynASP;(PRIM);3025012838;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.09;0.21;0.22;0.53;0.0;23168;6;34;0;0
DynASP;(PRIM);3630735793;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.09;0.21;0.22;0.53;0.0;23168;6;34;0;0
DynASP;(PRIM);4176834253;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.09;0.20;0.22;0.53;0.0;23168;6;34;0;0
DynASP;(PRIM);554563280;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.09;0.21;0.22;0.53;0.0;23168;6;34;0;0
DynASP;(PRIM);600817034;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.09;0.21;0.22;0.53;0.0;23168;6;34;0;0
DynASP;(INVPRIM);0;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.07;0.21;0.23;0.52;0.0;23088;6;34;0;0
DynASP;(INVPRIM);1881060079;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.07;0.22;0.23;0.51;0.01;23216;6;34;0;0
DynASP;(INVPRIM);2156980077;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.09;0.23;0.27;0.6;0.0;22512;6;34;0;0
DynASP;(INVPRIM);2460733895;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.07;0.20;0.22;0.52;0.0;23232;6;34;0;0
DynASP;(INVPRIM);2987179023;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.08;0.21;0.23;0.54;0.0;23152;6;34;0;0
DynASP;(INVPRIM);3025012838;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.08;0.22;0.25;0.56;0.0;23152;6;34;0;0
DynASP;(INVPRIM);3630735793;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.07;0.21;0.26;0.54;0.01;22512;6;34;0;0
DynASP;(INVPRIM);4176834253;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.08;0.20;0.22;0.52;0.0;23136;6;34;0;0
DynASP;(INVPRIM);554563280;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.08;0.21;0.22;0.52;0.0;23152;6;34;0;0
DynASP;(INVPRIM);600817034;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.1;0.22;0.22;0.56;0.0;23232;6;34;0;0
DynASP;(INC);0;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.12;0.19;0.27;0.6;0.0;23360;6;34;0;0
DynASP;(INC);1881060079;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.14;0.17;0.25;0.57;0.0;23360;6;34;0;0
DynASP;(INC);2156980077;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.12;0.15;0.30;0.58;0.0;23360;6;34;0;0
DynASP;(INC);2460733895;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.1;0.19;0.25;0.56;0.0;23360;6;34;0;0
DynASP;(INC);2987179023;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.09;0.17;0.23;0.52;0.0;23360;6;34;0;0
DynASP;(INC);3025012838;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.11;0.17;0.33;0.64;0.0;23360;6;34;0;0
DynASP;(INC);3630735793;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.1;0.14;0.22;0.47;0.0;23360;6;34;0;0
DynASP;(INC);4176834253;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.1;0.13;0.22;0.46;0.0;23360;6;34;0;0
DynASP;(INC);554563280;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.1;0.15;0.22;0.48;0.0;23360;6;34;0;0
DynASP;(INC);600817034;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro+tram.gml.lparse.undirected.bz2;15;0.12;0.18;0.28;0.6;0.0;23360;6;34;0;0
DynASP;(PRIM);0;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.08;0.21;0.22;0.53;0.0;23168;6;34;0;0
DynASP;(PRIM);1881060079;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.09;0.21;0.22;0.52;0.0;23152;6;34;0;0
DynASP;(PRIM);2156980077;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.08;0.20;0.22;0.52;0.0;23152;6;34;0;0
DynASP;(PRIM);2460733895;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.09;0.21;0.22;0.53;0.0;23168;6;34;0;0
DynASP;(PRIM);2987179023;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.11;0.22;0.22;0.57;0.0;23168;6;34;0;0
DynASP;(PRIM);3025012838;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.09;0.21;0.23;0.52;0.02;23152;6;34;0;0
DynASP;(PRIM);3630735793;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.13;0.21;0.24;0.59;0.0;23152;6;34;0;0
DynASP;(PRIM);4176834253;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.11;0.22;0.31;0.66;0.0;23168;6;34;0;0
DynASP;(PRIM);554563280;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.09;0.21;0.24;0.55;0.0;23088;6;34;0;0
DynASP;(PRIM);600817034;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.09;0.20;0.23;0.54;0.0;23168;6;34;0;0
DynASP;(INVPRIM);0;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.07;0.23;0.27;0.58;0.0;23216;6;34;0;0
DynASP;(INVPRIM);1881060079;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.08;0.21;0.22;0.52;0.0;22512;6;34;0;0
DynASP;(INVPRIM);2156980077;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.07;0.20;0.24;0.52;0.0;23152;6;34;0;0
DynASP;(INVPRIM);2460733895;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.07;0.26;0.22;0.55;0.01;23152;6;34;0;0
DynASP;(INVPRIM);2987179023;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.09;0.23;0.30;0.64;0.0;22496;6;34;0;0
DynASP;(INVPRIM);3025012838;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.09;0.29;0.22;0.61;0.01;22512;6;34;0;0
DynASP;(INVPRIM);3630735793;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.07;0.22;0.22;0.53;0.0;23152;6;34;0;0
DynASP;(INVPRIM);4176834253;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.07;0.20;0.23;0.52;0.0;23136;6;34;0;0
DynASP;(INVPRIM);554563280;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.07;0.21;0.23;0.52;0.0;22512;6;34;0;0
DynASP;(INVPRIM);600817034;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.07;0.21;0.23;0.52;0.0;23152;6;34;0;0
DynASP;(INC);0;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.1;0.14;0.22;0.45;0.02;23344;6;34;0;0
DynASP;(INC);1881060079;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.1;0.14;0.21;0.47;0.0;23328;6;34;0;0
DynASP;(INC);2156980077;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.1;0.15;0.23;0.49;0.0;23344;6;34;0;0
DynASP;(INC);2460733895;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.1;0.15;0.22;0.48;0.0;23344;6;34;0;0
DynASP;(INC);2987179023;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.09;0.16;0.23;0.48;0.01;23360;6;34;0;0
DynASP;(INC);3025012838;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.1;0.13;0.21;0.47;0.0;23344;6;34;0;0
DynASP;(INC);3630735793;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.12;0.15;0.24;0.52;0.0;23344;6;34;0;0
DynASP;(INC);4176834253;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.09;0.15;0.23;0.48;0.01;23360;6;34;0;0
DynASP;(INC);554563280;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.11;0.16;0.22;0.51;0.0;23344;6;34;0;0
DynASP;(INC);600817034;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train+metro.gml.lparse.undirected.bz2;15;0.11;0.15;0.22;0.5;0.0;23360;6;34;0;0
DynASP;(PRIM);0;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.08;0.21;0.22;0.52;0.0;23088;6;34;0;0
DynASP;(PRIM);1881060079;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.09;0.20;0.22;0.53;0.0;23168;6;34;0;0
DynASP;(PRIM);2156980077;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.09;0.21;0.23;0.54;0.0;23168;6;34;0;0
DynASP;(PRIM);2460733895;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.09;0.21;0.23;0.53;0.01;23168;6;34;0;0
DynASP;(PRIM);2987179023;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.08;0.21;0.22;0.52;0.0;23072;6;34;0;0
DynASP;(PRIM);3025012838;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.09;0.23;0.22;0.55;0.0;23168;6;34;0;0
DynASP;(PRIM);3630735793;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.1;0.21;0.23;0.55;0.0;23168;6;34;0;0
DynASP;(PRIM);4176834253;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.09;0.21;0.22;0.53;0.01;23168;6;34;0;0
DynASP;(PRIM);554563280;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.09;0.21;0.23;0.54;0.01;23168;6;34;0;0
DynASP;(PRIM);600817034;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.08;0.21;0.23;0.52;0.01;23152;6;34;0;0
DynASP;(INVPRIM);0;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.07;0.21;0.22;0.5;0.01;23072;6;34;0;0
DynASP;(INVPRIM);1881060079;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.07;0.21;0.29;0.57;0.01;23232;6;34;0;0
DynASP;(INVPRIM);2156980077;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.06;0.22;0.22;0.51;0.01;22512;6;34;0;0
DynASP;(INVPRIM);2460733895;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.07;0.20;0.23;0.5;0.01;23232;6;34;0;0
DynASP;(INVPRIM);2987179023;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.07;0.21;0.22;0.5;0.0;23152;6;34;0;0
DynASP;(INVPRIM);3025012838;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.07;0.21;0.23;0.52;0.0;23152;6;34;0;0
DynASP;(INVPRIM);3630735793;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.07;0.21;0.25;0.54;0.0;22512;6;34;0;0
DynASP;(INVPRIM);4176834253;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.07;0.28;0.31;0.67;0.01;23136;6;34;0;0
DynASP;(INVPRIM);554563280;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.07;0.20;0.21;0.5;0.0;23136;6;34;0;0
DynASP;(INVPRIM);600817034;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.07;0.20;0.23;0.51;0.01;23232;6;34;0;0
DynASP;(INC);0;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.1;0.13;0.23;0.46;0.01;23344;6;34;0;0
DynASP;(INC);1881060079;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.09;0.16;0.23;0.5;0.0;23360;6;34;0;0
DynASP;(INC);2156980077;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.09;0.14;0.22;0.47;0.0;23360;6;34;0;0
DynASP;(INC);2460733895;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.1;0.15;0.21;0.47;0.0;23360;6;34;0;0
DynASP;(INC);2987179023;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.09;0.14;0.22;0.46;0.0;23360;6;34;0;0
DynASP;(INC);3025012838;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.1;0.15;0.22;0.48;0.0;23360;6;34;0;0
DynASP;(INC);3630735793;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.1;0.14;0.22;0.49;0.0;23360;6;34;0;0
DynASP;(INC);4176834253;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.09;0.13;0.22;0.46;0.0;23360;6;34;0;0
DynASP;(INC);554563280;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.1;0.16;0.23;0.52;0.0;23360;6;34;0;0
DynASP;(INC);600817034;2col_crafted.lp_metlink-archiver_20150626_0331_subgraph_train.gml.lparse.undirected.bz2;15;0.1;0.13;0.22;0.47;0.0;23360;6;34;0;0
DynASP;(PRIM);0;2col_crafted.lp_metro-bilbao_20110407_1059_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.03;0.05;0.05;0.14;0.0;18272;4;19;0;0
DynASP;(PRIM);1881060079;2col_crafted.lp_metro-bilbao_20110407_1059_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.03;0.05;0.05;0.14;0.0;18256;4;19;0;0
DynASP;(PRIM);2156980077;2col_crafted.lp_metro-bilbao_20110407_1059_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.03;0.05;0.07;0.15;0.01;18272;4;19;0;0
DynASP;(PRIM);2460733895;2col_crafted.lp_metro-bilbao_20110407_1059_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.03;0.04;0.06;0.14;0.0;18272;4;19;0;0
DynASP;(PRIM);2987179023;2col_crafted.lp_metro-bilbao_20110407_1059_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.03;0.05;0.06;0.15;0.0;18272;4;19;0;0
DynASP;(PRIM);3025012838;2col_crafted.lp_metro-bilbao_20110407_1059_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.02;0.05;0.06;0.15;0.0;18272;4;19;0;0
DynASP;(PRIM);3630735793;2col_crafted.lp_metro-bilbao_20110407_1059_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.03;0.05;0.06;0.14;0.01;18272;4;19;0;0
DynASP;(PRIM);4176834253;2col_crafted.lp_metro-bilbao_20110407_1059_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.03;0.04;0.06;0.15;0.0;18272;4;19;0;0
DynASP;(PRIM);554563280;2col_crafted.lp_metro-bilbao_20110407_1059_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.04;0.04;0.06;0.14;0.01;18272;4;19;0;0
DynASP;(PRIM);600817034;2col_crafted.lp_metro-bilbao_20110407_1059_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.03;0.05;0.05;0.14;0.0;18256;4;19;0;0
DynASP;(INVPRIM);0;2col_crafted.lp_metro-bilbao_20110407_1059_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.02;0.05;0.06;0.14;0.0;17232;4;19;0;0
DynASP;(INVPRIM);1881060079;2col_crafted.lp_metro-bilbao_20110407_1059_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.02;0.04;0.06;0.14;0.0;17232;4;19;0;0
DynASP;(INVPRIM);2156980077;2col_crafted.lp_metro-bilbao_20110407_1059_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.02;0.06;0.06;0.16;0.0;17232;4;19;0;0
