solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;non_opt_models
DynASP;(INVPRIM);2460733895;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_metro.gml.lparse.undirected.bz2;88;0.09;0.07;0.08;0.26;0.0;20032;7;1;0;0
DynASP;(INC);0;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_metro.gml.lparse.undirected.bz2;88;0.17;0.08;0.08;0.34;0.0;29232;7;1;0;0
DynASP;(INC);1881060079;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_metro.gml.lparse.undirected.bz2;88;0.26;0.08;0.10;0.46;0.0;28640;7;1;0;0
DynASP;(INC);2460733895;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_metro.gml.lparse.undirected.bz2;88;0.19;0.08;0.08;0.36;0.0;27424;7;1;0;0
DynASP;(PRIM);0;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro+tram.gml.lparse.undirected.bz2;88;0.15;0.07;0.08;0.31;0.0;23760;7;1;0;0
DynASP;(PRIM);1881060079;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro+tram.gml.lparse.undirected.bz2;88;0.17;0.08;0.10;0.37;0.0;23648;7;1;0;0
DynASP;(PRIM);2460733895;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro+tram.gml.lparse.undirected.bz2;88;0.14;0.08;0.11;0.34;0.0;22544;7;1;0;0
DynASP;(INVPRIM);0;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro+tram.gml.lparse.undirected.bz2;88;0.12;0.08;0.09;0.3;0.0;20016;7;1;0;0
DynASP;(INVPRIM);1881060079;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro+tram.gml.lparse.undirected.bz2;88;0.09;0.07;0.08;0.26;0.0;20000;7;1;0;0
DynASP;(INVPRIM);2460733895;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro+tram.gml.lparse.undirected.bz2;88;0.1;0.08;0.10;0.28;0.01;20016;7;1;0;0
DynASP;(INC);0;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro+tram.gml.lparse.undirected.bz2;88;0.16;0.08;0.08;0.34;0.0;27216;7;1;0;0
DynASP;(INC);1881060079;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro+tram.gml.lparse.undirected.bz2;88;0.15;0.09;0.08;0.34;0.0;26256;7;1;0;0
DynASP;(INC);2460733895;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro+tram.gml.lparse.undirected.bz2;88;0.2;0.10;0.08;0.38;0.0;28288;7;1;0;0
DynASP;(PRIM);0;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro.gml.lparse.undirected.bz2;88;0.16;0.09;0.10;0.37;0.0;22064;7;1;0;0
DynASP;(PRIM);1881060079;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro.gml.lparse.undirected.bz2;88;0.17;0.07;0.10;0.36;0.0;24336;7;1;0;0
DynASP;(PRIM);2460733895;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro.gml.lparse.undirected.bz2;88;0.2;0.07;0.08;0.36;0.0;24832;7;1;0;0
DynASP;(INVPRIM);0;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro.gml.lparse.undirected.bz2;88;0.13;0.09;0.08;0.32;0.0;19920;7;1;0;0
DynASP;(INVPRIM);1881060079;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro.gml.lparse.undirected.bz2;88;0.11;0.08;0.08;0.3;0.0;20000;7;1;0;0
DynASP;(INVPRIM);2460733895;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro.gml.lparse.undirected.bz2;88;0.11;0.07;0.11;0.3;0.01;20000;7;1;0;0
DynASP;(INC);0;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro.gml.lparse.undirected.bz2;88;0.21;0.09;0.08;0.39;0.0;28640;7;1;0;0
DynASP;(INC);1881060079;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro.gml.lparse.undirected.bz2;88;0.18;0.08;0.11;0.36;0.01;25072;7;1;0;0
DynASP;(INC);2460733895;3col.lp_cebu-jeepney-routing_20130730_0359_subgraph_train+metro.gml.lparse.undirected.bz2;88;0.18;0.08;0.09;0.36;0.0;27504;7;1;0;0
DynASP;(PRIM);0;3col.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.01;0.00;0.04;0.0;15200;5;0;0;0
DynASP;(PRIM);1881060079;3col.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.00;0.01;0.03;0.0;15216;5;0;0;0
DynASP;(PRIM);2460733895;3col.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.02;0.01;0.00;0.04;0.0;15120;5;0;0;0
DynASP;(INVPRIM);0;3col.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.01;0.00;0.03;0.0;14864;5;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.01;0.00;0.02;0.01;14848;5;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.00;0.01;0.03;0.0;14864;5;0;0;0
DynASP;(INC);0;3col.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.02;0.01;0.00;0.04;0.0;15360;5;0;0;0
DynASP;(INC);1881060079;3col.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.01;0.01;0.02;0.01;15472;5;0;0;0
DynASP;(INC);2460733895;3col.lp_connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.01;0.00;0.01;0.04;0.0;15408;5;0;0;0
DynASP;(PRIM);0;3col.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;2;0.02;0.01;0.00;0.04;0.0;15248;5;0;0;0
DynASP;(PRIM);1881060079;3col.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;2;0.01;0.00;0.01;0.03;0.0;15296;5;0;0;0
DynASP;(PRIM);2460733895;3col.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;2;0.02;0.00;0.01;0.04;0.0;15264;5;0;0;0
DynASP;(INVPRIM);0;3col.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;2;0.02;0.00;0.01;0.04;0.0;14832;5;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;2;0.01;0.00;0.01;0.03;0.0;14832;5;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;2;0.0;0.01;0.01;0.03;0.0;14832;5;0;0;0
DynASP;(INC);0;3col.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;2;0.01;0.01;0.00;0.04;0.0;15264;5;0;0;0
DynASP;(INC);1881060079;3col.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;2;0.02;0.01;0.00;0.04;0.0;15392;5;0;0;0
DynASP;(INC);2460733895;3col.lp_connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;2;0.01;0.01;0.00;0.03;0.0;15520;5;0;0;0
DynASP;(PRIM);0;3col.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;8;0.25;0.11;0.17;0.53;0.01;27072;7;0;0;0
DynASP;(PRIM);1881060079;3col.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;8;0.25;0.10;0.10;0.46;0.0;27088;7;0;0;0
DynASP;(PRIM);2460733895;3col.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;8;0.25;0.10;0.10;0.46;0.0;25904;7;0;0;0
DynASP;(INVPRIM);0;3col.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;8;0.14;0.10;0.11;0.37;0.0;21040;7;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;8;0.14;0.10;0.11;0.36;0.0;21040;7;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;8;0.16;0.12;0.10;0.4;0.0;21040;7;0;0;0
DynASP;(INC);0;3col.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;8;0.34;0.12;0.15;0.62;0.01;34640;7;0;0;0
DynASP;(INC);1881060079;3col.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;8;0.31;0.11;0.10;0.53;0.0;31760;7;0;0;0
DynASP;(INC);2460733895;3col.lp_csehattila87_20151216_1417_subgraph_metro+tram.gml.lparse.undirected.bz2;8;0.34;0.12;0.11;0.56;0.02;33856;7;0;0;0
DynASP;(PRIM);0;3col.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;8;0.31;0.11;0.10;0.53;0.01;32912;8;0;0;0
DynASP;(PRIM);1881060079;3col.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;8;0.24;0.10;0.11;0.45;0.01;27696;7;0;0;0
DynASP;(PRIM);2460733895;3col.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;8;0.23;0.10;0.16;0.5;0.0;26768;7;0;0;0
DynASP;(INVPRIM);0;3col.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;8;0.21;0.10;0.11;0.43;0.0;23120;8;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;8;0.15;0.10;0.10;0.36;0.0;21024;7;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;8;0.14;0.10;0.11;0.36;0.01;21056;7;0;0;0
DynASP;(INC);0;3col.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;8;0.33;0.11;0.10;0.56;0.0;38944;8;0;0;0
DynASP;(INC);1881060079;3col.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;8;0.29;0.11;0.10;0.51;0.0;30384;7;0;0;0
DynASP;(INC);2460733895;3col.lp_csehattila87_20151216_1417_subgraph_train+metro+tram.gml.lparse.undirected.bz2;8;0.27;0.12;0.10;0.5;0.01;31648;7;0;0;0
DynASP;(PRIM);0;3col.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;8;0.39;0.20;0.15;0.75;0.0;32992;8;0;0;0
DynASP;(PRIM);1881060079;3col.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;8;0.25;0.13;0.12;0.51;0.0;27472;7;0;0;0
DynASP;(PRIM);2460733895;3col.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;8;0.34;0.10;0.14;0.6;0.0;27184;7;0;0;0
DynASP;(INVPRIM);0;3col.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;8;0.2;0.10;0.11;0.42;0.0;22528;8;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;8;0.18;0.12;0.12;0.43;0.0;21056;7;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;8;0.16;0.10;0.10;0.39;0.0;21104;7;0;0;0
DynASP;(INC);0;3col.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;8;0.37;0.10;0.14;0.63;0.0;34976;8;0;0;0
DynASP;(INC);1881060079;3col.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;8;0.34;0.11;0.11;0.56;0.01;33440;7;0;0;0
DynASP;(INC);2460733895;3col.lp_csehattila87_20151216_1417_subgraph_tram.gml.lparse.undirected.bz2;8;0.37;0.12;0.11;0.61;0.0;35328;7;0;0;0
DynASP;(PRIM);0;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.25;0.17;0.16;0.6;0.0;30400;7;0;0;0
DynASP;(PRIM);1881060079;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.26;0.16;0.17;0.6;0.01;30896;7;0;0;0
DynASP;(PRIM);2460733895;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.26;0.17;0.16;0.61;0.0;31264;7;0;0;0
DynASP;(INVPRIM);0;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.22;0.19;0.18;0.6;0.01;22880;7;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.17;0.17;0.17;0.52;0.0;22544;7;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.16;0.16;0.17;0.51;0.0;22512;7;0;0;0
DynASP;(INC);0;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.4;0.31;0.21;0.94;0.0;35536;7;0;0;0
DynASP;(INC);1881060079;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.31;0.18;0.16;0.66;0.01;37072;7;0;0;0
DynASP;(INC);2460733895;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.3;0.18;0.16;0.64;0.01;35296;7;0;0;0
DynASP;(PRIM);0;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro+tram.gml.lparse.undirected.bz2;32;0.27;0.22;0.21;0.71;0.0;29632;7;1;0;0
DynASP;(PRIM);1881060079;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro+tram.gml.lparse.undirected.bz2;32;0.29;0.21;0.21;0.73;0.0;34816;8;1;0;0
DynASP;(PRIM);2460733895;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro+tram.gml.lparse.undirected.bz2;32;0.27;0.21;0.21;0.7;0.0;29600;7;1;0;0
DynASP;(INVPRIM);0;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro+tram.gml.lparse.undirected.bz2;32;0.2;0.25;0.25;0.7;0.0;24032;7;1;0;0
DynASP;(INVPRIM);1881060079;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro+tram.gml.lparse.undirected.bz2;32;0.18;0.21;0.23;0.62;0.01;24096;8;1;0;0
DynASP;(INVPRIM);2460733895;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro+tram.gml.lparse.undirected.bz2;32;0.17;0.22;0.21;0.61;0.0;24016;7;1;0;0
DynASP;(INC);0;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro+tram.gml.lparse.undirected.bz2;32;0.37;0.30;0.25;0.92;0.01;33952;7;1;0;0
DynASP;(INC);1881060079;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro+tram.gml.lparse.undirected.bz2;32;0.41;0.28;0.21;0.93;0.0;42272;8;1;0;0
DynASP;(INC);2460733895;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro+tram.gml.lparse.undirected.bz2;32;0.31;0.24;0.21;0.76;0.01;35824;7;1;0;0
DynASP;(PRIM);0;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.03;0.00;0.01;0.05;0.0;15808;5;0;0;0
DynASP;(PRIM);1881060079;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.03;0.02;0.02;0.08;0.0;15680;5;0;0;0
DynASP;(PRIM);2460733895;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.03;0.01;0.01;0.05;0.0;15648;5;0;0;0
DynASP;(INVPRIM);0;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.01;0.01;0.01;0.04;0.0;15456;5;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.02;0.01;0.01;0.04;0.0;15440;5;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.01;0.02;0.02;0.06;0.0;15456;5;0;0;0
DynASP;(INC);0;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.03;0.01;0.00;0.05;0.0;16064;5;0;0;0
DynASP;(INC);1881060079;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.03;0.02;0.00;0.05;0.0;16192;5;0;0;0
DynASP;(INC);2460733895;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.02;0.01;0.01;0.05;0.0;16128;5;0;0;0
DynASP;(PRIM);0;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train.gml.lparse.undirected.bz2;2;0.03;0.00;0.01;0.05;0.0;15856;5;0;0;0
DynASP;(PRIM);1881060079;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train.gml.lparse.undirected.bz2;2;0.02;0.01;0.01;0.06;0.0;15808;5;0;0;0
DynASP;(PRIM);2460733895;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train.gml.lparse.undirected.bz2;2;0.04;0.01;0.01;0.06;0.0;15664;5;0;0;0
DynASP;(INVPRIM);0;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train.gml.lparse.undirected.bz2;2;0.01;0.01;0.01;0.05;0.0;15536;5;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train.gml.lparse.undirected.bz2;2;0.02;0.01;0.01;0.05;0.0;15472;5;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train.gml.lparse.undirected.bz2;2;0.02;0.01;0.01;0.05;0.0;15472;5;0;0;0
DynASP;(INC);0;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train.gml.lparse.undirected.bz2;2;0.03;0.01;0.01;0.06;0.0;16160;5;0;0;0
DynASP;(INC);1881060079;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train.gml.lparse.undirected.bz2;2;0.03;0.01;0.01;0.05;0.0;16064;5;0;0;0
DynASP;(INC);2460733895;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_train.gml.lparse.undirected.bz2;2;0.03;0.00;0.02;0.05;0.01;16240;5;0;0;0
DynASP;(PRIM);0;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_tram.gml.lparse.undirected.bz2;4;0.28;0.17;0.16;0.62;0.0;32560;8;0;0;0
DynASP;(PRIM);1881060079;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_tram.gml.lparse.undirected.bz2;4;0.29;0.17;0.16;0.62;0.01;31920;8;0;0;0
DynASP;(PRIM);2460733895;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_tram.gml.lparse.undirected.bz2;4;0.28;0.22;0.16;0.69;0.0;33936;8;0;0;0
DynASP;(INVPRIM);0;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_tram.gml.lparse.undirected.bz2;4;0.2;0.19;0.22;0.62;0.0;23744;8;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_tram.gml.lparse.undirected.bz2;4;0.19;0.18;0.16;0.55;0.0;23760;8;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_tram.gml.lparse.undirected.bz2;4;0.17;0.16;0.16;0.51;0.0;22944;8;0;0;0
DynASP;(INC);0;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_tram.gml.lparse.undirected.bz2;4;0.28;0.18;0.16;0.62;0.01;35120;8;0;0;0
DynASP;(INC);1881060079;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_tram.gml.lparse.undirected.bz2;4;0.35;0.20;0.20;0.76;0.01;38096;8;0;0;0
DynASP;(INC);2460733895;3col.lp_dallas-area-rapid-transit_20151216_1427_subgraph_tram.gml.lparse.undirected.bz2;4;0.32;0.19;0.17;0.69;0.01;42112;8;0;0;0
DynASP;(PRIM);0;3col.lp_dart-archiver_20111024_0319_subgraph_metro+tram.gml.lparse.undirected.bz2;70;0.34;0.16;0.22;0.71;0.01;28400;7;2;0;0
DynASP;(PRIM);1881060079;3col.lp_dart-archiver_20111024_0319_subgraph_metro+tram.gml.lparse.undirected.bz2;70;0.38;0.18;0.16;0.74;0.0;34400;8;2;0;0
DynASP;(PRIM);2460733895;3col.lp_dart-archiver_20111024_0319_subgraph_metro+tram.gml.lparse.undirected.bz2;70;0.29;0.15;0.17;0.64;0.0;28608;7;2;0;0
DynASP;(INVPRIM);0;3col.lp_dart-archiver_20111024_0319_subgraph_metro+tram.gml.lparse.undirected.bz2;70;0.16;0.15;0.14;0.46;0.0;22480;7;2;0;0
DynASP;(INVPRIM);1881060079;3col.lp_dart-archiver_20111024_0319_subgraph_metro+tram.gml.lparse.undirected.bz2;70;0.18;0.16;0.15;0.5;0.0;22608;8;2;0;0
DynASP;(INVPRIM);2460733895;3col.lp_dart-archiver_20111024_0319_subgraph_metro+tram.gml.lparse.undirected.bz2;70;0.16;0.14;0.15;0.47;0.0;22480;7;2;0;0
DynASP;(INC);0;3col.lp_dart-archiver_20111024_0319_subgraph_metro+tram.gml.lparse.undirected.bz2;70;0.27;0.17;0.15;0.61;0.0;32784;7;2;0;0
DynASP;(INC);1881060079;3col.lp_dart-archiver_20111024_0319_subgraph_metro+tram.gml.lparse.undirected.bz2;70;0.33;0.19;0.15;0.67;0.01;42624;8;2;0;0
DynASP;(INC);2460733895;3col.lp_dart-archiver_20111024_0319_subgraph_metro+tram.gml.lparse.undirected.bz2;70;0.42;0.24;0.19;0.86;0.01;33376;7;2;0;0
DynASP;(PRIM);0;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro+tram.gml.lparse.undirected.bz2;560;0.32;0.22;0.21;0.76;0.01;37824;8;3;0;0
DynASP;(PRIM);1881060079;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro+tram.gml.lparse.undirected.bz2;560;0.34;0.22;0.21;0.78;0.0;36832;9;3;0;0
DynASP;(PRIM);2460733895;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro+tram.gml.lparse.undirected.bz2;560;0.39;0.27;0.21;0.89;0.0;36144;8;3;0;0
DynASP;(INVPRIM);0;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro+tram.gml.lparse.undirected.bz2;560;0.2;0.23;0.21;0.65;0.0;24208;8;3;0;0
DynASP;(INVPRIM);1881060079;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro+tram.gml.lparse.undirected.bz2;560;0.21;0.22;0.20;0.65;0.0;24128;9;3;0;0
DynASP;(INVPRIM);2460733895;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro+tram.gml.lparse.undirected.bz2;560;0.19;0.21;0.22;0.63;0.0;24208;8;3;0;0
DynASP;(INC);0;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro+tram.gml.lparse.undirected.bz2;560;0.39;0.26;0.21;0.86;0.01;45888;8;3;0;0
DynASP;(INC);1881060079;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro+tram.gml.lparse.undirected.bz2;560;0.4;0.25;0.21;0.88;0.0;44544;9;3;0;0
DynASP;(INC);2460733895;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro+tram.gml.lparse.undirected.bz2;560;0.38;0.27;0.22;0.9;0.0;43872;8;3;0;0
DynASP;(PRIM);0;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;4;0.05;0.02;0.02;0.1;0.0;16528;5;0;0;0
DynASP;(PRIM);1881060079;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;4;0.04;0.02;0.01;0.08;0.0;16448;5;0;0;0
DynASP;(PRIM);2460733895;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;4;0.05;0.02;0.01;0.08;0.0;16592;5;0;0;0
DynASP;(INVPRIM);0;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;4;0.03;0.02;0.01;0.06;0.0;16176;5;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;4;0.03;0.02;0.01;0.07;0.0;16176;5;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;4;0.03;0.02;0.02;0.08;0.0;16176;5;0;0;0
DynASP;(INC);0;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;4;0.04;0.01;0.02;0.08;0.0;17104;5;0;0;0
DynASP;(INC);1881060079;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;4;0.05;0.01;0.02;0.11;0.0;17040;5;0;0;0
DynASP;(INC);2460733895;3col.lp_dart-archiver_20111024_0319_subgraph_train+metro.gml.lparse.undirected.bz2;4;0.04;0.01;0.02;0.08;0.0;17200;5;0;0;0
DynASP;(PRIM);0;3col.lp_dart-archiver_20111024_0319_subgraph_train.gml.lparse.undirected.bz2;4;0.04;0.01;0.02;0.08;0.0;16464;5;0;0;0
DynASP;(PRIM);1881060079;3col.lp_dart-archiver_20111024_0319_subgraph_train.gml.lparse.undirected.bz2;4;0.06;0.04;0.02;0.12;0.0;16592;5;0;0;0
DynASP;(PRIM);2460733895;3col.lp_dart-archiver_20111024_0319_subgraph_train.gml.lparse.undirected.bz2;4;0.07;0.02;0.01;0.11;0.0;16560;5;0;0;0
DynASP;(INVPRIM);0;3col.lp_dart-archiver_20111024_0319_subgraph_train.gml.lparse.undirected.bz2;4;0.04;0.02;0.01;0.08;0.0;16208;5;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_dart-archiver_20111024_0319_subgraph_train.gml.lparse.undirected.bz2;4;0.03;0.01;0.05;0.1;0.0;16208;5;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_dart-archiver_20111024_0319_subgraph_train.gml.lparse.undirected.bz2;4;0.04;0.02;0.03;0.1;0.0;16208;5;0;0;0
